user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
1.50151E+18,1588849660781000000.00,JinsKoshy3,,11,1,2022-11-05 11:04:13+00:00,53,0,@ArvindKejriwal No solutions https://t.co/NYt8jiWO0s,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
1.38846E+18,1588849486239260000.00,veerappavenkap1,"Bengaluru, India",4925,5450,2022-11-05 11:03:31+00:00,53650,1,@PTI_News Modi doesn’t like competition when it comes to dividing society,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}]"
74088210,1588849442559780000.00,c_nand,"नई दिल्ली, भारत",2249,435,2022-11-05 11:03:21+00:00,1095,0,"@ANI #DELHIPOLLUTION is very bad today and SC is taking cognizance on 10 nov WHICH Is a late as per the current  pollution level. The SC should pronounce that who so ever burning parali should be restricted from selling their products in Mandi on MSP.
@pmo
@narendramodi","[{'text': 'DELHIPOLLUTION', 'indices': [5, 20]}]","[{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}, {'screen_name': 'pmo', 'name': 'pmo', 'id': 12407832, 'id_str': '12407832', 'indices': [252, 256]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [257, 270]}]"
1.50151E+18,1588849305628310000.00,JinsKoshy3,,11,1,2022-11-05 11:02:48+00:00,53,1,@ArvindKejriwal What they know that why they think delhi is heven but if thake response from resident then get go through pic 114 mails following up 1.5 yrs no solutions https://t.co/bgR1A88EVf,[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
1.38846E+18,1588849039617160000.00,veerappavenkap1,"Bengaluru, India",4925,5450,2022-11-05 11:01:45+00:00,53650,3,"on odd days @narendramodi will be making allegations against Congress . without proof . as always.😂🤣

on even days he will be funding propaganda movies like Kerala Story 😂🤣",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [12, 25]}]"
4567450460,1588849008222810000.00,rakkanchat1,India,429,510,2022-11-05 11:01:37+00:00,54600,0,@ndtv @ArvindKejriwal People think you and Cong,[],"[{'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [0, 5]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [6, 21]}]"
2927512675,1588848527727520000.00,ddahuja1951,,55,24,2022-11-05 10:59:43+00:00,1654,0,@BJP4India @narendramodi No doubt no match to PM Modi jee in India but bjp4 India pay attention on Faridabad mlas MP and governance in Haryana. Peruse my number of tweets in this regard.,[],"[{'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [0, 10]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}]"
2330004110,1588848440217570000.00,rbmpune,,343,29,2022-11-05 10:59:22+00:00,3719,0,@DrKapilKakar @KirenRijiju @MLJ_GoI @timesofindia @PTI_News You are absolutely right. I support you. https://t.co/glj0XdByOW,[],"[{'screen_name': 'DrKapilKakar', 'name': 'Dr Kapil Kakar', 'id': 1043907272, 'id_str': '1043907272', 'indices': [0, 13]}, {'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': 3241214268, 'id_str': '3241214268', 'indices': [14, 26]}, {'screen_name': 'MLJ_GoI', 'name': 'Ministry of Law and Justice', 'id': 931101273708904448, 'id_str': '931101273708904448', 'indices': [27, 35]}, {'screen_name': 'timesofindia', 'name': 'The Times Of India', 'id': 134758540, 'id_str': '134758540', 'indices': [36, 49]}, {'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [50, 59]}]"
1.39785E+18,1588848368088120000.00,GOBINDRAMBANG5,,7,0,2022-11-05 10:59:04+00:00,1082,0,"@narendramodi SAHIBJI
WHEN WE START TO MANUFACTURE
VANDE BHARAT TRAIN
AT 
KAPURTHALA?
RAEBARELI?
LATUR?
SO THAT UR TARGET 🎯 OF RUNNING 75 SUCH TRAIN WILL ACHIEVE.
@AshwiniVaishnaw",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [163, 179]}]"
1.55833E+18,1588848280901140000.00,Aman94238659,,31,17,2022-11-05 10:58:44+00:00,129,0,"7 DAYS TO GO...
NSS PRE REPUBLIC DAY CAMP
at Guru Ghasidas University 
@_NSSIndia @nssggcuCG @NSSRDBhopal @NssrdD @NSSRDLucknow @NssChhattisgarh @ggv_smc @GovernorCG @askabir_ @YASMinistry @pankajsinghips @PMOIndia @Nyksindia @ianuragthakur @UmeshPansari1 @pibyas @SanjayaVin https://t.co/LTgUwtyO4w",[],"[{'screen_name': '_NSSIndia', 'name': 'NSS India', 'id': 723158500340158468, 'id_str': '723158500340158468', 'indices': [71, 81]}, {'screen_name': 'nssggcuCG', 'name': 'NSS Guru Ghasidas Central University', 'id': 1430422241431351298, 'id_str': '1430422241431351298', 'indices': [82, 92]}, {'screen_name': 'NSSRDBhopal', 'name': 'NSS Regional Dte. MP & CG', 'id': 1166262798105505793, 'id_str': '1166262798105505793', 'indices': [93, 105]}, {'screen_name': 'NssrdD', 'name': 'NSS Regional Directorate Delhi', 'id': 1167363853283278849, 'id_str': '1167363853283278849', 'indices': [106, 113]}, {'screen_name': 'NSSRDLucknow', 'name': 'NSS Regional Directorate Lucknow', 'id': 1131440402286858240, 'id_str': '1131440402286858240', 'indices': [114, 127]}, {'screen_name': 'NssChhattisgarh', 'name': 'NSS CHHATTISGARH', 'id': 1075680853567647744, 'id_str': '1075680853567647744', 'indices': [128, 144]}, {'screen_name': 'ggv_smc', 'name': 'Guru Ghasidas Vishwavidyalaya, Bilaspur', 'id': 1149637945470537728, 'id_str': '1149637945470537728', 'indices': [145, 153]}, {'screen_name': 'GovernorCG', 'name': 'Governor Chhattisgarh', 'id': 1039751289444425728, 'id_str': '1039751289444425728', 'indices': [154, 165]}, {'screen_name': 'askabir_', 'name': 'A S Kabir कबीर', 'id': 250015260, 'id_str': '250015260', 'indices': [166, 175]}, {'screen_name': 'YASMinistry', 'name': 'YAS Ministry', 'id': 2364049800, 'id_str': '2364049800', 'indices': [176, 188]}, {'screen_name': 'pankajsinghips', 'name': 'Pankaj Kumar Singh', 'id': 2939894432, 'id_str': '2939894432', 'indices': [189, 204]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [205, 214]}, {'screen_name': 'Nyksindia', 'name': 'NYKS India', 'id': 1854369001, 'id_str': '1854369001', 'indices': [215, 225]}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': 381949397, 'id_str': '381949397', 'indices': [226, 240]}, {'screen_name': 'UmeshPansari1', 'name': 'Umesh Pansari', 'id': 3870857172, 'id_str': '3870857172', 'indices': [241, 255]}, {'screen_name': 'pibyas', 'name': 'PIBYAS', 'id': 1305082441493745669, 'id_str': '1305082441493745669', 'indices': [256, 263]}, {'screen_name': 'SanjayaVin', 'name': 'Vin Sanjaya', 'id': 1373308942030307328, 'id_str': '1373308942030307328', 'indices': [264, 275]}]"
132246530,1588848228287790000.00,anshulcool1985,"BHOPAL,MADHYA PRADESH",581,692,2022-11-05 10:58:31+00:00,97936,0,"@PiyuNair @ANI Three Words Simple Resignation Letter 💌 :-

""I Kick You""

🤣😀🤩😂😆",[],"[{'screen_name': 'PiyuNair', 'name': 'Piyu 👩\u200d⚕️ 🇮🇳 Nutrition Jeevi 🍒🍇', 'id': 86342654, 'id_str': '86342654', 'indices': [0, 9]}, {'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [10, 14]}]"
1.04032E+18,1588847829292040000.00,Ynish3,UK,16,16,2022-11-05 10:56:56+00:00,6668,0,"#CancerOnTheRise
#FightAgainstCancer

Dear Mr PM &amp; Health Min.
Kind request for urgent attention towards rising cancer cases. Need support &amp; commitment in raising awareness, prevention &amp; subsidising treatment costs now.🙏

@PMOIndia 
@narendramodi 
@mansukhmandviya 
@OfficeOf_MM","[{'text': 'CancerOnTheRise', 'indices': [0, 16]}, {'text': 'FightAgainstCancer', 'indices': [17, 36]}]","[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [234, 243]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [245, 258]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [260, 276]}, {'screen_name': 'OfficeOf_MM', 'name': 'Office of Dr Mansukh Mandaviya', 'id': 816534074915430400, 'id_str': '816534074915430400', 'indices': [278, 290]}]"
1.47689E+18,1588847013424410000.00,Kr9865Kumar,,136,1,2022-11-05 10:53:42+00:00,3,0,"@ArvindKejriwal @msisodia @DelhiPolice 
This is the Najafgarh wine shop in Tuda mandi masudabad L-6 .Near this wine shop there non-veg shop and is open. At night people used to buy and drink at the stop.Women can't even pass from here. #fake_promise_by_kejriwal_women_safe_delhi. https://t.co/cbenLQQkvP","[{'text': 'fake_promise_by_kejriwal_women_safe_delhi', 'indices': [236, 278]}]","[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [16, 25]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [26, 38]}]"
1.38846E+18,1588846987654590000.00,veerappavenkap1,"Bengaluru, India",4925,5450,2022-11-05 10:53:35+00:00,53650,0,@narendramodi remembers so called congress scams only during election rallies . on other days he is busy maroing sanatani machaar at 7 Lok Barbadd Marg,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
2232604584,1588846645655260000.00,gsourav2002,"Pune, India",222,43,2022-11-05 10:52:14+00:00,373,0,@PiyushGoyal @RailMinIndia @PMOIndia again train 12130 azad hind express running 5 hrs late..God knows when pax will reach Pune.. worthless ministry Railway..not able to run normal train on time..dreaming for bullet train..shameful https://t.co/A9MqICJqc4,[],"[{'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': 1324334436, 'id_str': '1324334436', 'indices': [0, 12]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [13, 26]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [27, 36]}]"
76279054,1588846240560990000.00,sharmalokesh6,"New Delhi, India",5000,1046,2022-11-05 10:50:37+00:00,9836,0,@sameersvora @_SandeepDikshit @Pawankhera @ArvindKejriwal Corruption?,[],"[{'screen_name': 'sameersvora', 'name': 'sameer s vora', 'id': 1449478537, 'id_str': '1449478537', 'indices': [0, 12]}, {'screen_name': '_SandeepDikshit', 'name': 'Sandeep Dikshit', 'id': 2378710598, 'id_str': '2378710598', 'indices': [13, 29]}, {'screen_name': 'Pawankhera', 'name': 'Pawan Khera 🇮🇳', 'id': 76134964, 'id_str': '76134964', 'indices': [30, 41]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [42, 57]}]"
1.43191E+18,1588846050542250000.00,SonuKum57191788,"मिर्ज़ापुर, भारत",965,444,2022-11-05 10:49:52+00:00,1244,0,@Anuragsinghmla @narendramodi @myogiadityanath @AmitShah @kpmaurya1 @brajeshpathakup @sunilbansalbjp @swatantrabjp @JPNadda @BJP4UP @blsanthosh @dpradhanbjp @RadhamohanBJP @tarunchughbjp @rajnathsingh @idharampalsingh @BJP4India @PandaJay Super 👌,[],"[{'screen_name': 'Anuragsinghmla', 'name': 'Anurag Singh MLA', 'id': 1172120704247947264, 'id_str': '1172120704247947264', 'indices': [0, 15]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [16, 29]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [30, 46]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [47, 56]}, {'screen_name': 'kpmaurya1', 'name': 'Keshav Prasad Maurya', 'id': 1583043284, 'id_str': '1583043284', 'indices': [57, 67]}, {'screen_name': 'brajeshpathakup', 'name': 'Brajesh Pathak', 'id': 2553301440, 'id_str': '2553301440', 'indices': [68, 84]}, {'screen_name': 'sunilbansalbjp', 'name': 'Sunil Bansal', 'id': 746964130637066241, 'id_str': '746964130637066241', 'indices': [85, 100]}, {'screen_name': 'swatantrabjp', 'name': 'Swatantra Dev Singh', 'id': 2231471756, 'id_str': '2231471756', 'indices': [101, 114]}, {'screen_name': 'JPNadda', 'name': 'Jagat Prakash Nadda', 'id': 2990611686, 'id_str': '2990611686', 'indices': [115, 123]}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': 2220938808, 'id_str': '2220938808', 'indices': [124, 131]}, {'screen_name': 'blsanthosh', 'name': 'B L Santhosh', 'id': 1065563383, 'id_str': '1065563383', 'indices': [132, 143]}, {'screen_name': 'dpradhanbjp', 'name': 'Dharmendra Pradhan', 'id': 1897514666, 'id_str': '1897514666', 'indices': [144, 156]}, {'screen_name': 'RadhamohanBJP', 'name': 'Radha Mohan Singh', 'id': 2213932272, 'id_str': '2213932272', 'indices': [157, 171]}, {'screen_name': 'tarunchughbjp', 'name': 'Tarun Chugh', 'id': 721990123, 'id_str': '721990123', 'indices': [172, 186]}, {'screen_name': 'rajnathsingh', 'name': 'Rajnath Singh', 'id': 1346439824, 'id_str': '1346439824', 'indices': [187, 200]}, {'screen_name': 'idharampalsingh', 'name': 'Dharampal Singh', 'id': 815544403897020416, 'id_str': '815544403897020416', 'indices': [201, 217]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [218, 228]}, {'screen_name': 'PandaJay', 'name': 'Baijayant Jay Panda', 'id': 331136088, 'id_str': '331136088', 'indices': [229, 238]}]"
1.42135E+18,1588846021047870000.00,LakhanBirla8,,1221,89,2022-11-05 10:49:45+00:00,2678,0,@BJP4Himachal @jairamthakurbjp @narendramodi Jay ho Dr sivram sing omkareshwar RSS wel come to omkareshwar https://t.co/1wsof38fvu,[],"[{'screen_name': 'BJP4Himachal', 'name': 'BJP Himachal Pradesh', 'id': 775379648, 'id_str': '775379648', 'indices': [0, 13]}, {'screen_name': 'jairamthakurbjp', 'name': 'Jairam Thakur', 'id': 387410291, 'id_str': '387410291', 'indices': [14, 30]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [31, 44]}]"
100680954,1588845495866510000.00,kvanjape,,247,68,2022-11-05 10:47:40+00:00,1969,1,Only #Delhi citizens are punished where as nobody takes action against the #farmers from #Punjab &amp; #Haryana who contribute 25% to the #DELHIPOLLUTION! Delhi ppl have to face at the cost of others! @narendramodi pls intervene and save the national #capital,"[{'text': 'Delhi', 'indices': [5, 11]}, {'text': 'farmers', 'indices': [75, 83]}, {'text': 'Punjab', 'indices': [89, 96]}, {'text': 'Haryana', 'indices': [103, 111]}, {'text': 'DELHIPOLLUTION', 'indices': [138, 153]}, {'text': 'capital', 'indices': [251, 259]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [201, 214]}]"
1.45538E+18,1588845377884910000.00,Siddhar70983095,"Hapur, India",223,68,2022-11-05 10:47:12+00:00,193,0,"Painting on Canvas🖼️ with acrylic Colours My artwork is completed.🎨🖼️🖌️

@rashtrapatibhvn @narendramodi @ArvindKejriwal @msisodia @JubinNautiyal @AbhinavSPundir @yamigautam @SonuSood @ngma_delhi @jacobartist @HapurPilkhuwa @maryadaambedkar @Sundeepbauddh @hapurpolice @DmHapur https://t.co/8lfEWVD4QP",[],"[{'screen_name': 'rashtrapatibhvn', 'name': 'President of India', 'id': 885487044243238912, 'id_str': '885487044243238912', 'indices': [73, 89]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [90, 103]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [104, 119]}, {'screen_name': 'msisodia', 'name': 'Manish Sisodia', 'id': 30417501, 'id_str': '30417501', 'indices': [120, 129]}, {'screen_name': 'JubinNautiyal', 'name': 'Jubin Nautiyal', 'id': 201693500, 'id_str': '201693500', 'indices': [130, 144]}, {'screen_name': 'AbhinavSPundir', 'name': 'Abhinav', 'id': 708949622551523329, 'id_str': '708949622551523329', 'indices': [145, 160]}, {'screen_name': 'yamigautam', 'name': 'Yami Gautam Dhar', 'id': 1139649950, 'id_str': '1139649950', 'indices': [161, 172]}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': 295026890, 'id_str': '295026890', 'indices': [173, 182]}, {'screen_name': 'ngma_delhi', 'name': 'National Gallery of Modern Art New Delhi', 'id': 2989402603, 'id_str': '2989402603', 'indices': [183, 194]}, {'screen_name': 'jacobartist', 'name': 'Jacob Artist', 'id': 225228525, 'id_str': '225228525', 'indices': [195, 207]}, {'screen_name': 'HapurPilkhuwa', 'name': 'Vice Chairman HAPUR-PILKHUWA DEVELOPMENT AUTHORITY', 'id': 1311220162717081600, 'id_str': '1311220162717081600', 'indices': [208, 222]}, {'screen_name': 'maryadaambedkar', 'name': 'Maryada Ambedkar', 'id': 1256916176271261696, 'id_str': '1256916176271261696', 'indices': [223, 239]}, {'screen_name': 'Sundeepbauddh', 'name': 'Sundeep Bouddh', 'id': 701281970366513152, 'id_str': '701281970366513152', 'indices': [240, 254]}, {'screen_name': 'hapurpolice', 'name': 'HAPUR POLICE', 'id': 2279127613, 'id_str': '2279127613', 'indices': [255, 267]}, {'screen_name': 'DmHapur', 'name': 'DM Hapur', 'id': 1017345376385314816, 'id_str': '1017345376385314816', 'indices': [268, 276]}]"
7.53207E+17,1588844801050710000.00,lordPrateek,"New Delhi, India",250,43,2022-11-05 10:44:54+00:00,737,0,"PAAP koi kare (burning of stubble) bhugte koi Aur (having diesel vehicle just as old as 5 years old) Waah @ArvindKejriwal tera insaaf! We have challans of 20k for driving our own vehicles(like Swift), but stubble burning has no challans for people who pay no taxes &amp; drives BMW!",[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [106, 121]}]"
1.49531E+18,1588844496938500000.00,BjpDivyesh,"मोरबी, भारत",5001,2098,2022-11-05 10:43:42+00:00,12756,0,@BJP4India @narendramodi JAY HO,[],"[{'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [0, 10]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [11, 24]}]"
7.53207E+17,1588844212124270000.00,lordPrateek,"New Delhi, India",250,43,2022-11-05 10:42:34+00:00,737,0,"I was driving my BSIV engine diesel vehicle even when the AQI was 25 in delhi and made no difference! Why are we being punished for paying taxes on for crimes of people who don’t pay taxes at all, but just a big vote bank @AAPDelhi @ArvindKejriwal @timesofindia @sudhirchaudhary",[],"[{'screen_name': 'AAPDelhi', 'name': 'Aam Aadmi Party Delhi', 'id': 2299699574, 'id_str': '2299699574', 'indices': [222, 231]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [232, 247]}, {'screen_name': 'timesofindia', 'name': 'The Times Of India', 'id': 134758540, 'id_str': '134758540', 'indices': [248, 261]}, {'screen_name': 'sudhirchaudhary', 'name': 'Sudhir Chaudhary', 'id': 75246346, 'id_str': '75246346', 'indices': [262, 278]}]"
961955089,1588844164921560000.00,surinder1603,Zirakpur,17,1,2022-11-05 10:42:22+00:00,143,1,"Contradictory @PSPCLPb , Time running fast improve infrastructure @BhagwantMann @ArvindKejriwal https://t.co/PTimAc8XdU",[],"[{'screen_name': 'PSPCLPb', 'name': 'PSPCL', 'id': 783942652760694784, 'id_str': '783942652760694784', 'indices': [14, 22]}, {'screen_name': 'BhagwantMann', 'name': 'Bhagwant Mann', 'id': 170396389, 'id_str': '170396389', 'indices': [66, 79]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [80, 95]}]"
1.38846E+18,1588843908121130000.00,veerappavenkap1,"Bengaluru, India",4925,5450,2022-11-05 10:41:21+00:00,53650,2,@PTI_News @narendramodi will keep making allegations . he doesn’t have any work of his to show . so keep fooling the people with whataboutery,[],"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': 245687754, 'id_str': '245687754', 'indices': [0, 9]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [10, 23]}]"
1.4242E+18,1588843309606530000.00,ayushra91682264,"New Delhi, India",3369,249,2022-11-05 10:38:58+00:00,15748,0,"@ArvindKejriwal Enjoy the clean air of gujarat
..delhi people choked in the gas chamber",[],"[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [0, 15]}]"
2152569516,1588843187103490000.00,kmchintooo,"New Delhi, India",1694,518,2022-11-05 10:38:29+00:00,2073,4,"@pvvnlghaziabad @pvvnlmeerut @pandeyraj77 @kstiwari760 @aksharmaBharat @UppclChairman @PVNL @dm_ghaziabad @aajtak @PVVNLHQ @112UttarPradesh @CMOfficeUP @Uppolice @UPGovt @ZeeNews @news_addaa @narendramodi @ucs_ipm @eeeudd9_gzb @Eeeudd9G @pvvnl_sdolalkua @uppclshastringr This is @shouryapuram mapped under @pvvnlghaziabad Gulshan Goyal Adhivasi Abhiyanta deployed since last 6 years &amp; this wire jungle is growing under his supervision only because no action yet after multiple complaints. No doubt, it's happening under influence of money &amp; power https://t.co/VWONNzzMvF",[],"[{'screen_name': 'pvvnlghaziabad', 'name': 'PVVNL Ghaziabad', 'id': 1118187323152195584, 'id_str': '1118187323152195584', 'indices': [0, 15]}, {'screen_name': 'pvvnlmeerut', 'name': 'PVVNL Meerut', 'id': 931459829012471808, 'id_str': '931459829012471808', 'indices': [16, 28]}, {'screen_name': 'pandeyraj77', 'name': 'Rajesh Pandey', 'id': 234685982, 'id_str': '234685982', 'indices': [29, 41]}, {'screen_name': 'kstiwari760', 'name': 'Karuna Shanker Tiwar', 'id': 839190815138283522, 'id_str': '839190815138283522', 'indices': [42, 54]}, {'screen_name': 'aksharmaBharat', 'name': 'A K Sharma', 'id': 973989600648601600, 'id_str': '973989600648601600', 'indices': [55, 70]}, {'screen_name': 'UppclChairman', 'name': 'CMD UPPCL', 'id': 1243357281883803648, 'id_str': '1243357281883803648', 'indices': [71, 85]}, {'screen_name': 'PVNL', 'name': 'Peter Vos', 'id': 241195372, 'id_str': '241195372', 'indices': [86, 91]}, {'screen_name': 'dm_ghaziabad', 'name': 'DM Ghaziabad', 'id': 760158046177923072, 'id_str': '760158046177923072', 'indices': [92, 105]}, {'screen_name': 'aajtak', 'name': 'AajTak', 'id': 42606652, 'id_str': '42606652', 'indices': [106, 113]}, {'screen_name': 'PVVNLHQ', 'name': 'Pashchimanchal Vidyut Vitran Nigam Ltd', 'id': 1231893653498421249, 'id_str': '1231893653498421249', 'indices': [114, 122]}, {'screen_name': '112UttarPradesh', 'name': 'Call 112', 'id': 754903076474068993, 'id_str': '754903076474068993', 'indices': [123, 139]}, {'screen_name': 'CMOfficeUP', 'name': 'CM Office, GoUP', 'id': 2587240482, 'id_str': '2587240482', 'indices': [140, 151]}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': 1271749327, 'id_str': '1271749327', 'indices': [152, 161]}, {'screen_name': 'UPGovt', 'name': 'Government of UP', 'id': 2588841246, 'id_str': '2588841246', 'indices': [162, 169]}, {'screen_name': 'ZeeNews', 'name': 'Zee News', 'id': 461841349, 'id_str': '461841349', 'indices': [170, 178]}, {'screen_name': 'news_addaa', 'name': 'News Addaa', 'id': 1259758768851611648, 'id_str': '1259758768851611648', 'indices': [179, 190]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [191, 204]}, {'screen_name': 'ucs_ipm', 'name': 'India Prime Minister', 'id': 1357496696, 'id_str': '1357496696', 'indices': [205, 213]}, {'screen_name': 'eeeudd9_gzb', 'name': 'eeeudd9_gzb', 'id': 1016972740622815232, 'id_str': '1016972740622815232', 'indices': [214, 226]}, {'screen_name': 'Eeeudd9G', 'name': 'EEEUDD9 GHAZIABAD', 'id': 1474915729912827904, 'id_str': '1474915729912827904', 'indices': [227, 236]}, {'screen_name': 'pvvnl_sdolalkua', 'name': 'Ajay Rana( sdo tronica city)', 'id': 1013748099833925633, 'id_str': '1013748099833925633', 'indices': [237, 253]}, {'screen_name': 'uppclshastringr', 'name': 'Assistant Engineer ( Meters and testing )', 'id': 1054080343903326208, 'id_str': '1054080343903326208', 'indices': [254, 270]}, {'screen_name': 'shouryapuram', 'name': 'Shouryapuram Housing Society', 'id': 1144236852863352832, 'id_str': '1144236852863352832', 'indices': [279, 292]}, {'screen_name': 'pvvnlghaziabad', 'name': 'PVVNL Ghaziabad', 'id': 1118187323152195584, 'id_str': '1118187323152195584', 'indices': [306, 321]}]"
789153726,1588842802167050000.00,BetalaJain,Mumbai,399,398,2022-11-05 10:36:57+00:00,4210,0,"@narendramodi It’s MCGM Engineer. If MCGM,SRA,MHADA,PWD engineers which were indulge in high end corruption government will recover thousands of crores rupee https://t.co/RVdBZEuqIy",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
1.20644E+18,1588842787910580000.00,Harshva70214071,,388,265,2022-11-05 10:36:54+00:00,38306,0,@AamAadmiParty @ArvindKejriwal Aap is a fake party run by fake ppl for fake ppl. First try to give a good Govt in Punjab and Delhi. Then talk about Gujarat.,[],"[{'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [0, 14]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [15, 30]}]"
